X,Y,latitude,longitude
33046.44926,32906.41111,1.3138679978279384,103.87866344129425
28091.7298,31158.64939,1.2980622704396576,103.83414281215137
36518.03733,33220.5624,1.3167083031147384,103.90985746228161
33787.50387,32833.85181,1.313211666894815,103.8853221710809
34000.5453,33052.45269,1.3151885744039262,103.88723649578704
29012.2101,28499.94342,1.2740178508154762,103.84241365067551
31341.5598881918,33861.1606935899,1.3225026470060548,103.86334426558079
34094.1242,38388.76598,1.3634482576284848,103.88807841984818
33074.68053,32919.74091,1.3139885431510507,103.87891711545919
31405.40085,34273.99579,1.3262361739994766,103.86391795616801
28847.23788,34066.9481,1.3243638863840197,103.84093146643795
36198.81467,32052.10804,1.3061413098421313,103.90698877759098
28856.82228,29247.3964,1.2807775581977838,103.84101745539144
29860.41639,34088.23851,1.3245563844034245,103.85003542057257
33688.61568,32810.47322,1.3130002577006221,103.88443360760729
33949.96555,32662.78443,1.3116645635703499,103.88678193656668
25494.66839,33930.72104,1.323131805841276,103.81080684072633
36374.65053,32699.8306,1.31199903208903,103.90856891902224
36550.67615,33226.69499,1.3167637549661846,103.91015074014476
27044.34655,31343.31419,1.29973229929833,103.82473160374057
26925.52201,47006.5349,1.4413848661235094,103.82366334374458
36713.70713,33235.19567,1.3168405861831167,103.91161565765717
32766.79595,32607.89212,1.3111683427895264,103.87615057147258
26858.24736,30606.84516,1.293071926237002,103.82305944579394
19400.24705,39771.88843,1.3759560896016634,103.75604357439657
23576.76555,28825.9395,1.2769657518711037,103.79357418695628
29713.28831,34283.14779,1.3263190835162988,103.84871340658022
36287.70124,31959.94149,1.3053077650673208,103.90778744017322
28734.00842,33072.81427,1.3153732943523306,103.83991401530307
23251.93343,36581.45413,1.3471038229434884,103.79065426254925
40874.2533893429,35110.2882874665,1.3337967620706872,103.94900102002335
35393.94047,32359.98734,1.3089258626402276,103.89975668171411
33741.00813,38233.335,1.3620426663437417,103.88490540335088
37075.92204,32569.74978,1.3108224295799926,103.91487014508182
35155.04776,32519.97173,1.3103727604144648,103.89761015388173
29923.42782,34372.35806,1.3271258570558313,103.85060162993476
35290.92974,32277.18126,1.3081770186404873,103.8988310618683
34371.9564,31036.46173,1.2969565970026586,103.8905733976917
30378.46787,32973.63827,1.3144762984528922,103.85469030548288
26231.82784,42883.63439,1.4040988094003504,103.81743007927037
35230.2897,31678.65697,1.3027641936160306,103.898286043509
30542.34322,32467.19207,1.309896164977465,103.85616276606905
31839.56437,36321.8507,1.3447561927363527,103.86781940900158
34005.99993,32794.0139,1.312851345189863,103.88728545822067
21195.68971,35935.54969,1.341262099827133,103.77217779157094
20857.05219,36212.33402,1.3437651590276047,103.76913486738458
33085.01148,36428.79903,1.3457232102115486,103.87901052756054
29986.08224,34036.78249,1.324091026466236,103.8511645924362
31636.56511,34490.72245,1.328196146175739,103.86599511815005
34891.99368,32466.24503,1.3098869352842684,103.89524647439421
35188.21339,32756.35878,1.3125105524181326,103.89790821781679
32759.96629,32825.84115,1.3131393974164176,103.8760892371149
27369.36251,32377.56311,1.3090856904391817,103.8276519971346
34034.86034,33097.73777,1.3155981097731084,103.88754484242108
30098.44514,32438.93144,1.3096406191920966,103.8521741247752
33375.64669,37527.49105,1.3556593358783502,103.88162225879597
33594.1184770357,36184.4774416359,1.343513562893892,103.88358512003563
33116.8138,36559.4396,1.3469046713176136,103.87929631298553
29032.55988,28448.74879,1.273554863856406,103.84259649910297
31453.84401,34123.9254,1.3248789852404015,103.86435322735296
20834.75515,36153.95529,1.3432371975557766,103.76893452888672
37688.75537,35574.0438,1.3379919838584517,103.92037769385135
34957.74343,32782.08345,1.3127432500609064,103.89583733830017
28359.72121,32887.46418,1.313697060217919,103.83655085364727
20384.8570123581,34131.4871681315,1.3249466153084153,103.76489242984302
36770.93575,32867.57881,1.3135159759568622,103.91212978124442
38528.1196,32698.34181,1.3119849071795564,103.92791887774344
35978.278,33003.46827,1.3147451270726627,103.9050073977035
35899.54292,32885.6447,1.313679593456948,103.90429989391735
27538.1985,32340.11639,1.308747038505828,103.82916907049851
36457.35332,32444.99871,1.3096944018107826,103.90931197422735
33989.40421,32704.33297,1.3120403060983201,103.88713632018293
20082.35541,37709.64134,1.3573060692844385,103.76217335728145
27139.34775,45597.88898,1.4286455901230035,103.82558481980449
22611.86232,29445.38334,1.282567633152244,103.78490407248971
36849.56559,32546.81675,1.3106150973584492,103.91283621727301
36780.14647,33607.91755,1.3202113290241984,103.91221275454481
29876.36209,34122.16921,1.324863240661459,103.85017870332824
32660.19364,42215.38018,1.398055037508339,103.87519418880625
35816.8456,32558.36781,1.310719840108494,103.90355673528143
32687.47201,37427.10251,1.3547515740597622,103.87543854748013
29590.9408,31649.54235,1.3025016929940278,103.84761391237139
36758.94513,32541.09709,1.3105633966971135,103.9120219474007
33909.03503,32773.6083,1.312666822990476,103.88641417701089
32917.24493,37984.43631,1.3597918639386646,103.8775032968637
35885.28971,32287.59323,1.3082710347523143,103.90417166980959
36800.26472,32791.48062,1.3128277630672018,103.91239329477602
34500.57428,30951.2684,1.2961861123262246,103.89172906761058
39298.48715,32742.34485,1.3123825815451224,103.93484101557227
36263.71545,33019.44896,1.3148895752507672,103.90757219881593
29792.74993,32915.50282,1.313950581698952,103.84942733291795
30109.89635,33336.9281,1.3177617827985044,103.85227708060165
30893.12562,33116.75035,1.3157705093346825,103.85931477650139
27335.52861,30836.51559,1.295148998674561,103.82734801609527
33567.11525,32940.52378,1.314176410828145,103.88334188974983
29676.87968,31598.39307,1.3020391124109478,103.8483861098834
42008.54984,40061.63113,1.3785743314995993,103.95919561180925
29541.24939,29443.98402,1.282555401664961,103.84716730432297
36840.91673,34508.92437,1.3283596906121395,103.91275906591315
36140.58641,32731.44589,1.3122850121355127,103.90646574764726
20467.19266,34013.47513,1.323879377387062,103.76563228846483
38653.77414,32888.10656,1.3137010269905636,103.92904800939046
24620.27017,32219.77932,1.3076585709157678,103.8029500949813
33934.53435,33046.54001,1.315135115056722,103.88664335324918
27348.63268,33436.17348,1.3186593884800781,103.8274657072774
37019.74206,32149.58925,1.3070226662166358,103.91436521905867
30160.87996,32497.19844,1.3101675610528447,103.85273513589414
38343.34956,32426.54691,1.3095269558399776,103.92625853953024
36762.07418,33578.32211,1.3199436837578067,103.9120503573206
36374.37273,32454.50802,1.3097804232161367,103.90856635663732
21682.12051,30110.35775,1.2885812525768312,103.77654985142458
28098.94825,33076.27565,1.3154046064280416,103.8342076791209
24504.28832,33076.77521,1.3154089253074912,103.8019078461834
32696.47484,32766.2129,1.3126001504673361,103.87551872601222
29604.48221,32803.65272,1.3129390592939425,103.84773564764282
28917.50527,33396.75601,1.318302904081816,103.84156283672411
27209.83175,33365.8031,1.318022980357429,103.82621851103534
20577.83786,35926.29328,1.341178242259252,103.76662602877599
33283.90269,36890.16537,1.3498956076104736,103.88079776750972
30163.63367,32545.24993,1.310602121561506,103.85275988266376
24625.843705866,34073.4194968701,1.3244222363377514,103.80299997333188
28945.32823,46128.49666,1.4334442113186219,103.84181324690371
35996.22427,32367.24265,1.3089913269336002,103.90516848973536
32767.74221,32799.93308,1.3129050928369526,103.8761591036125
32782.58486,37998.68471,1.3599207433278673,103.87629328903179
27272.18272,33237.70355,1.3168644948312798,103.82677876959073
36032.54472,32799.89744,1.312904091676593,103.90549495824568
30310.12449,34188.70058,1.3254648970420366,103.85407629702715
23430.25814,32948.46279,1.3142483723044651,103.7922571636286
41725.7829,40030.96417,1.3782971249162244,103.95665473443131
15195.96941,35992.84076,1.3417782657348207,103.71826675693674
36487.89169,32618.16411,1.3112604388258315,103.90958642339433
29668.27968,34196.71486,1.3255374172048093,103.8483089748667
32112.96936,36245.82074,1.3440685687590654,103.8702761090927
33988.4326,33097.63185,1.3155971609565662,103.88712766586902
28442.4566,30304.5091,1.2903377229626263,103.83729423593672
35360.36028,32304.46802,1.3084237738467677,103.89945493458278
26261.46127,42777.36923,1.4031377873624014,103.81769636669335
26154.37559,30814.54374,1.2949502454139437,103.81673484626425
35859.79158,31828.0861,1.304115423883094,103.90394244107223
36447.21003,33377.00223,1.3181231080049385,103.90922108627124
35531.10167,32708.97876,1.3120819825734447,103.9009892250177
35838.73979,32820.60281,1.3130913935613555,103.90375353142326
33510.26351,32949.88721,1.3142611005914457,103.88283105027122
42627.07532,40245.45593,1.3802364706546453,103.96475359576972
29728.09139,33392.71508,1.318266324395974,103.84884637031344
34158.54422,31335.92305,1.299664861455178,103.88865585528261
30174.57643,33318.70996,1.3175970198696652,103.85285826300844
38922.34356,32769.64107,1.3126295742941207,103.93146119434273
41503.23238,33837.89915,1.3222894772910785,103.95465218225812
41933.0075,33785.17889,1.3218125021096496,103.95851390644788
31761.35493,34774.55482,1.3307630100031465,103.86711645812898
36698.06357,32512.4175,1.3103040460787159,103.91147488937459
41024.37533,33704.80632,1.3210860431677316,103.95034935109186
33450.02033,34205.64487,1.3256177356248937,103.88228995741913
36638.28615,32507.14741,1.3102564020894296,103.91093775919468
22671.16331,29304.509,1.281293625562123,103.78543693843204
36059.54067,33742.89008,1.3214321701213763,103.90573777618638
33963.47061,38233.44336,1.3620436024336364,103.88690437800322
31800.5706,36753.68028,1.3486615102477768,103.86746908054545
31947.20454,36170.55583,1.343387921991532,103.86878660179241
40654.03089,34861.9672,1.3315511313870754,103.94702209610278
28906.3588618652,30675.2236429426,1.2936903250183323,103.84146260142427
42409.77229,40216.86299,1.379977994773836,103.96280095780114
32891.83147,37845.70627,1.3585372434547345,103.87727491738198
28335.87486,32845.26767,1.3133154501436013,103.83633658184243
30066.55694,31586.17863,1.301928625837358,103.85188753732356
36963.82921,33311.80999,1.3175333862986376,103.91386315219064
29107.89471,34347.36752,1.3268998920196848,103.84327361813224
33208.97439,38182.8904,1.3615865616918588,103.8801247142114
19204.21884,33547.74412,1.3196671368781727,103.75428393516019
32659.55581,38550.76863,1.3649136116481384,103.87518787744428
30329.24667,32397.54592,1.3092663266183437,103.85424798508139
36418.41509,32814.07501,1.313032205381879,103.90896219585309
21428.43187,35880.21031,1.3407616820741997,103.77426912996977
32520.35585,38257.5633,1.362261989465078,103.87393702629899
33938.50437,38408.41944,1.3636260280218226,103.88668007440758
35869.7779,31682.60497,1.3027997422586057,103.90403213603729
36038.0084,32965.5887,1.3144025423253536,103.9055440950982
37199.88096,32646.52157,1.311516689093593,103.9159839981576
36102.76851,32851.86279,1.3133740291736575,103.90612596691484
25600.83357,34496.54306,1.3282489081477444,103.81176074705712
33039.2438,32553.27749,1.310674384159552,103.87859863924803
28995.12739,28221.39491,1.2714987561630597,103.84226014773027
29946.30091,34013.61961,1.3238815521436484,103.85080713441026
21704.77168,30315.65717,1.290437912071763,103.77675334037752
29458.3707040949,32206.0443011473,1.307534506942772,103.84642273526303
27170.17501,47270.10911,1.4437685439628827,103.82586178221055
28372.55667,32963.89178,1.3143882443010415,103.83666618757373
29466.40004,34241.47192,1.325942194578224,103.8464949792165
29849.57108,34374.2632,1.327143091039777,103.84993798686821
28721.07624,30891.48694,1.2956461390463903,103.83979776275454
35428.4464,32198.3503,1.307464066952655,103.90006669528908
36994.28283,32698.69193,1.3119885596544678,103.91413661503147
36928.6205,32563.33126,1.3107644258221143,103.91354656826076
28781.91999,31173.272,1.2981945025285018,103.84034447731011
29724.60919,34413.20253,1.3274952518735343,103.8488151381554
22168.50628,35846.77862,1.3404594902147056,103.78091914324978
33711.81125,32664.47773,1.3116799222427982,103.88464200432728
32810.51425,37995.73272,1.3598940420821948,103.87654425267934
33202.12171,37935.53079,1.3593495314940103,103.88006309525002
30027.32814,32337.39063,1.3087223247117081,103.85153509749648
36091.62392,32754.4389,1.312492965540857,103.9060258018606
29056.04453,30707.49574,1.2939821778204224,103.84280759226738
27083.92159,45508.18115,1.4278343032151046,103.82508676724984
32605.32541,32709.86688,1.3120905908466918,103.87469969512178
42541.35514,40230.49656,1.3801012265257533,103.96398333094707
27431.68206,33170.92509,1.316260577403368,103.82821195375239
30249.40434,32104.04938,1.3066120534664338,103.85353054200846
24807.30289,30384.57958,1.2910616923232199,103.80463086033708
31661.58497,36276.27905,1.3443440811994165,103.86622015009658
28703.4656,30657.86154,1.2935333134819706,103.8396395182785
37136.97081,32494.71213,1.3101437982084185,103.91541867545087
27609.34539,31542.07656,1.3015298484665376,103.82980836958517
35920.16431,32733.1709,1.3123006699872308,103.90448514826257
37080.54446,32938.65993,1.314158718031811,103.91491178784764
36308.351,32580.40016,1.3109189642031513,103.90797315359289
36600.70949,32867.96031,1.3135194741660718,103.91060021503179
35392.10246,31326.17342,1.2995764205003024,103.89973992125941
36203.00548,32964.15849,1.3143895644402561,103.90702667499122
32885.73293,32376.98435,1.3090800763535835,103.87721924184778
31474.68208,34398.78892,1.3273647509121855,103.86454049974688
24466.28159,32708.28919,1.3120764639698577,103.80156637866463
32221.39048,36505.27062,1.346414925753826,103.87125037484792
25425.9604,33996.27718,1.323724666618981,103.81018945739363
32779.04616,32815.97955,1.3130502096548227,103.87626067765649
24987.25612,34058.23574,1.3242849576815783,103.80624745913286
24070.06195,32779.80785,1.3127232053296962,103.79800614139282
33044.68243,36853.73473,1.3495661832259478,103.87864821739794
35955.63447,32832.43233,1.3131983454848077,103.90480389040643
21779.19243,30102.67453,1.28851178768159,103.77742208351044
35814.2966483122,33000.824468415,1.314721259610575,103.9035339433178
29602.76377,32822.61188,1.3131105193300614,103.84772020758759
37005.42182,32453.08312,1.3097673591915873,103.9142366329542
20763.68935,35300.51623,1.3355189855252818,103.76829616352137
25656.47704,34097.73468,1.3246422308811265,103.81226076477365
30109.24986,32052.02544,1.3061415771845957,103.85227118418419
32586.22372,32700.08514,1.3120021311145393,103.8745280556164
27628.5452,33188.7474,1.3164217591049452,103.82998086884714
41824.49779,35712.82315,1.3392454420651687,103.9575397636218
31863.84825,34597.25313,1.3291595437407657,103.86803739546036
29367.72865,33163.84436,1.3161965166752319,103.84560831541731
29233.97677,32980.22077,1.3145358954540953,103.84440647956845
30264.86826,32545.32106,1.3106027575699075,103.85366952478394
30710.90395,32905.64585,1.3138613715580167,103.8576774042172
36507.38718,33195.77911,1.3164841749476641,103.9097617585172
27758.61844,32966.8436,1.314414940796277,103.83114964480102
18208.43015,39871.2734,1.3768545173381432,103.745334211985
35625.48485,33186.15117,1.3163973350777234,103.90183742140009
28709.73816,30895.9809,1.2956867810995534,103.83969588527832
25180.25484,35305.47742,1.3355645870736936,103.80798154095616
32860.05537,32895.31536,1.31376768182532,103.87698859787014
30241.2865747334,32146.6502403934,1.3069973211977388,103.85345760311401
33770.46302,32833.37617,1.3132073685763401,103.88516905054769
21206.98387,35950.71604,1.341399261383991,103.7722792728986
31856.2160941787,34662.7429194439,1.3297518110655,103.86796882457521
30166.17018,31448.70446,1.3006853511277439,103.85278259823178
20561.39383,35962.2681,1.3415035814805711,103.76647826060432
33140.5883078985,32511.1747331394,1.3102936050729503,103.87950926184533
31528.3634730821,34518.501756875,1.3284473850911658,103.86502287018958
37746.461406185,32795.9670446439,1.3128680515906899,103.92089533339214
36301.56123,33233.20478,1.3168226955570892,103.90791231931158
37364.36542,34280.36311,1.326292509088158,103.91746246638814
35389.41635,32022.2337,1.3058713409272424,103.89971595011664
29631.52149,31548.0546,1.3015838714432149,103.84797854318884
22849.29271,35428.54273,1.3366772385209,103.78703648330655
36973.41109,32824.53797,1.3131266717856025,103.91394910879602
30601.76392,32408.35747,1.3093640806966458,103.856696684922
35755.19491,32793.61999,1.3128473918079884,103.90300283299355
28160.00836,29556.873,1.2835763672284688,103.83475631722771
31808.57882,36598.9206,1.3472619179509717,103.86754101986656
27211.86779,47300.10497,1.444039816841194,103.82623643212429
36609.73198,33778.68478,1.3217557344808137,103.91068154055887
36397.93005,32960.06734,1.3143525129290459,103.90877816736173
27654.90039,38585.57811,1.3652287806285341,103.83021762192618
32638.17135,34716.01434,1.3302334695310747,103.87499513422456
35372.04922,32227.57707,1.3077283968830167,103.89955994701845
34691.10939,31763.0295,1.303527349629272,103.8934412814388
36893.9065950057,34183.334500737,1.3254151585050817,103.91323511413381
35184.25367,32837.574,1.3132450346618487,103.89787265663104
41996.2202118174,35644.1393068228,1.3386242120901832,103.95908275571786
30145.63844,33974.0397,1.3235235921036608,103.85259828597438
20563.79552,34781.70305,1.3308269777128563,103.76650012975239
36180.41404,31855.22798,1.3043608022955802,103.90682338769736
36561.83113,33384.20724,1.3181882357136072,103.91025101692182
23920.158,34071.7466,1.3244070209968248,103.79665900943
34963.83812,32645.59838,1.3115089266089044,103.89589207141384
35397.01526,32209.76845,1.3075673361445803,103.89978427442342
36829.49072,33359.14447,1.3179615011698265,103.91265606672863
33794.09478,38408.77345,1.3636292581459217,103.88538245658242
29749.60719,32790.59115,1.3128209271673181,103.84903966680268
36630.83992,32634.75476,1.311410438969665,103.91087088675415
30659.88049,33152.28049,1.3160918524245167,103.85721895419051
33111.12754,32805.31818,1.3129537386653485,103.87924459107232
27107.4972,32559.33503,1.3107295650829458,103.82529900579064
29102.14938,36923.70493,1.3501993733655122,103.84322208653849
35815.1989,32056.26058,1.3061789632037775,103.90354181264789
32585.69989,36247.8089,1.3440864805918677,103.87452387989748
35753.77758,32080.26627,1.3063960774971455,103.90298991948704
28592.24408,31698.50965,1.3029445711015406,103.83864016502022
29515.2452,34231.98735,1.3258564170984728,103.84693387901008
33479.4254,34227.57168,1.325816028591433,103.88255418171686
31781.51429,34766.7998,1.3306928738583375,103.86729760028012
28479.35496,30515.99756,1.2922503497421187,103.83762578626236
27671.71096,33161.15076,1.3161721853333128,103.83036873544704
25190.19618,32453.37499,1.3097711847004647,103.80807113045425
35427.47438,32105.64588,1.3066256816605852,103.90005793910446
35889.28504,32248.9488,1.3079215474006987,103.90420755993205
32304.76887,36351.04104,1.3450201167112863,103.8719995590061
21107.59342,36076.94491,1.3425408072103813,103.7713861619866
28416.80056,33332.48853,1.3177217025712533,103.83706374605592
34209.99654,33036.75553,1.3150465732826309,103.88911851675168
21833.12101,30078.43469,1.2882925818392292,103.7779066584038
27567.55629,33289.42011,1.3173322067330804,103.82943285106046
18811.92718,41993.90259,1.396050990132327,103.75075640209181
36102.18728,32635.59441,1.3114181760010046,103.90612068773609
31013.04158,31743.50735,1.303351373801906,103.86039214880938
27990.97177,33296.9542,1.3174003454519096,103.83323745585297
29915.6948922457,34317.4918440925,1.326629666927358,103.85053214192507
22824.20677,29340.90272,1.281622782995679,103.78681208635491
34013.06766,38298.53935,1.3626322970830103,103.88735005387383
35246.80667,31345.97815,1.299755561592637,103.89843437885264
32744.35752,32634.36002,1.3114077125347645,103.87594895529345
28137.59937,31894.38262,1.3047159825724306,103.83455497377263
35720.42907,33386.31343,1.3182075067880883,103.90269059292291
32377.68932,32596.94009,1.3110693542341247,103.87265425718242
36497.06017,33645.39304,1.3205503237034808,103.90966908901592
27521.91881,30849.4315,1.2952658090458975,103.82902281254857
38134.57626,32700.57323,1.312005219340411,103.9243827023366
32607.78207,38363.20673,1.3632173772739427,103.87472262604886
36814.1474,33255.29524,1.3170223307349076,103.91251816959179
31042.044,38124.72187,1.3610608074667725,103.86065338456412
34370.64558,33157.37021,1.3161373364279838,103.89056205343155
36038.92733,32017.0333,1.3058241484655746,103.9055521065087
21507.3182679,36178.0414272162,1.3434551766522866,103.77497790709418
35492.2014,32253.1947,1.3079600446386161,103.90063957716667
36854.51355,32752.01844,1.3124708658252815,103.91288073565745
31389.18859,40595.39048,1.3834046108169102,103.8637729937146
21620.20192,36084.71997,1.3426112351246955,103.77599225430131
27055.8704803037,45402.904304065,1.4268822165730213,103.82483470560024
30317.86669,33173.69585,1.3162855530755817,103.85414578850997
29523.28995,33363.2731,1.318000072390609,103.84700612247696
30415.7619,30944.05371,1.2961214492437403,103.85502525374474
36016.02609,32687.09126,1.3118839175080614,103.90534650110168
25080.67049,34883.07241,1.331744496824999,103.80708675861236
27236.64248,45584.13756,1.4285212300543624,103.82645910354991
32976.83923,38192.7875,1.3616761073392893,103.87803882588801
26920.76481,47065.02145,1.4419137970772837,103.82362059341328
29625.07854,31630.14089,1.3023262312597519,103.84792065461546
34253.65675,33071.99118,1.3153652230524973,103.889510832664
28565.46351,34191.00423,1.3254858126396805,103.83839957468541
35778.5352084324,32398.3449068876,1.3092726601849296,103.90321245787752
35799.96153,32201.87348,1.3074958378018489,103.9034049342832
38464.11215,32860.5915,1.3134522559442976,103.92734379485421
30779.13164,31714.98651,1.3030934632359517,103.85829035761178
33953.69107,32814.22065,1.313034097987241,103.88681544127068
29513.41778,31698.95239,1.3029485438576762,103.84691733486835
36009.32006,32086.37589,1.3064512655913993,103.90528608929735
40039.9954036172,33401.5478885994,1.318343889342004,103.94150407909422
32847.93837,32427.44377,1.3095364193791306,103.87687964746961
35346.95509,31733.56993,1.3032607793418185,103.8993343479305
36504.65924,32502.71435,1.3102163482327591,103.90973705627118
34149.45007,31244.86623,1.2988413778048424,103.8885741224139
38965.94991,32720.31669,1.3121834871674851,103.93185300094709
38197.71782,33272.48593,1.3171773683996932,103.92495024816054
33601.66297,32949.86095,1.3142608465911234,103.88365231987613
36659.7127,32584.65566,1.3109573527029315,103.91113030862222
35401.99936,32225.89609,1.307713187543161,103.89982906274687
35376.19359,32557.41483,1.3107113302739692,103.89959726445251
30109.12791,32448.52382,1.309727368561143,103.85227011528363
29487.12863,33374.52345,1.3181018183524376,103.84668119497314
29810.2666,33448.39051,1.3187698285543288,103.84958476014542
35494.71382,32780.44685,1.3127283231876266,103.90066227975684
30167.49399,31967.14393,1.3053739347404818,103.85279452924453
37082.91135,32795.94162,1.3128680246271411,103.91493301365112
22373.75413,34032.59213,1.3240526758605569,103.78276375115418
20181.82885,39547.28653,1.3739250904109086,103.76306670821005
32622.03943,40674.21245,1.3841172792630951,103.87485109880478
36837.91596,33561.64564,1.3197928460019823,103.91273182980487
28339.34773,32932.15145,1.3141011963441207,103.83636778825486
36373.57849,32419.7817,1.3094663711129544,103.90855921064869
33579.12949,32830.26443,1.3131792623906773,103.8834498238006
29010.90074,34359.9544,1.3270137266756412,103.84240207475905
27119.48011,31442.89185,1.3006328468198625,103.82540670971056
25525.481,34679.86959,1.329906842204905,103.8110836479025
33750.84264,32702.69214,1.3120255124816558,103.88499272750008
30097.7418,31539.03199,1.3015022461577703,103.85216774436228
36108.14954,32896.49994,1.3137777100574286,103.90617432979722
36654.27835,32759.42448,1.3125379003102329,103.91108152715756
28911.66484,30682.20445,1.293753456828642,103.84151027810981
35382.55471,32062.84102,1.306238580609003,103.8996543047181
33526.53673,36924.74866,1.3502083226612116,103.88297799275172
27119.37724,45297.66074,1.4259304338846979,103.82540537555077
30517.00173,32288.62795,1.3082812962464623,103.85593504604257
27160.78567,32868.78473,1.3135281204561773,103.8257778203094
30291.4305,32235.39285,1.30779987435091,103.85390817660252
20107.34928,32296.34802,1.308350207205944,103.76239934418827
35380.74061,31308.92191,1.2994204067193782,103.89963782594052
36105.0367,34042.62531,1.3241428553194654,103.9061466606532
32640.35836,36325.59868,1.3447899751567773,103.8750150313187
33145.69143,32833.39946,1.3132076900094867,103.87955516933661
40794.83143,33862.11811,1.3225088093810362,103.94828684824942
26316.72044,30728.90396,1.2941757585700546,103.81819358946376
27696.08973,37620.65675,1.356502376259895,103.83058774629015
35374.77113,33036.74124,1.3150461865932128,103.89958459706963
28268.6308,31091.38599,1.2974539628998625,103.83573234548113
21208.49933,35948.51434,1.3413793503440032,103.77229289069979
29683.5775,34490.60599,1.3281952636360215,103.84844645018508
27085.95873,32765.38907,1.3125930444702025,103.82510546603785
30426.05107,31002.33292,1.2966485050845276,103.85511771092567
35541.16768,32084.03053,1.3064301726774998,103.90107952130766
22037.34351,35890.9058,1.340858534922237,103.77974055949859
36517.5726,33232.86183,1.3168195348447989,103.90985328984127
29514.07972,34263.93403,1.3261453316174165,103.84692340811598
32980.47748,38248.48738,1.3621798364303932,103.87807152729265
28712.21844,31934.50946,1.3050788677190541,103.83971819527191
27648.73361,29465.59395,1.2827508699394456,103.83016231397045
28191.4605654542,39945.3204730776,1.377525806215709,103.83503899216171
33865.22902,38516.27254,1.3646014271648157,103.8860216670188
38546.51854,32876.07773,1.3135922796101314,103.92808426156517
38548.33601,36607.69861,1.3473396900460446,103.9281018801417
34328.24197,38870.74436,1.3678070469010974,103.8901822285966
42780.59623,37765.8636,1.3578119065335583,103.9661318576298
37961.0755,32770.21989,1.3126351349873921,103.92282373684571
37174.1870868882,32499.4552931348,1.3101866826107489,103.91575308284573
37138.77977,32584.78235,1.3109583601294232,103.91543495634346
36604.69136,34417.99194,1.3275373983952596,103.91063642714009
27569.36135,31802.74086,1.3038872040618128,103.82944909116203
29700.60719,31634.27385,1.3023636042488644,103.8485993143572
33028.28502,37461.11674,1.3550591310517963,103.87850097794447
30488.32678,32303.5867,1.30841658021936,103.85567738908387
36293.46857,32077.5862,1.3063716999172823,103.90783929362016
33550.9709533822,38143.0858200593,1.361226521408022,103.88319777500372
35779.63468,32436.57185,1.3096183706415279,103.9032223467279
28545.82032,37094.46654,1.3517436959086293,103.83822312200887
37708.45533,32605.333,1.3111440385768134,103.92055377064686
28089.99901,32984.97267,1.3145788945391461,103.83412726542
33469.3102804445,32980.6724360825,1.3145395185168527,103.88246307057135
19900.58311,37730.4321,1.3574940444432355,103.7605400093829
28718.55576,32187.24972,1.307364561398953,103.83977514487886
25348.7633857324,34750.2436090656,1.3305432649354436,103.80949573571517
36675.33847,32489.87871,1.3101002198024974,103.91127068718232
38598.21581,32874.53361,1.3135782973854104,103.92854878613275
30075.77502,33325.38545,1.3176573974822947,103.85197048217606
34663.42542,32737.787,1.312342713933085,103.89319273716667
32820.61034,37658.82187,1.3568471396238082,103.87663491851578
34901.18972,32256.15307,1.3079869367440238,103.8953290585667
36679.00832,33819.5423,1.3221252155135421,103.91130403598028
29645.06885,31667.86921,1.302667431835776,103.84810027869382
29723.71664,32827.46489,1.3131544017061643,103.84880702943647
27337.10592,37612.57362,1.3564292694648015,103.82736204209208
20729.8950524278,34582.5032685371,1.3290255268556217,103.76799267351083
21050.57955,35769.69706,1.339762155267934,103.7708739287314
36593.19808,32183.44869,1.307329000275117,103.91053253180857
36949.7008,33271.16764,1.3171658357315887,103.91373618952976
18041.42089,39851.75808,1.376677971765797,103.74383352028464
35617.65644,33146.92538,1.3160425930837532,103.90176706953623
29004.46589,32805.7093,1.3129576836812344,103.84234420351908
41257.1088,33663.84691,1.320715521557699,103.95244056146379
25007.38052,32402.1616,1.3093080117093991,103.80642844822869
39176.57191,32726.95331,1.3122434306003374,103.93374554306165
22312.78591,35604.29403,1.3382665740838133,103.78221562653292
27279.2475925478,46536.3996113637,1.437133144383115,103.82684192573451
32957.67789,37418.5061,1.3546737875305879,103.87786652022368
31586.77692,35416.16122,1.3365654910784162,103.86554785262176
30141.57222,33845.38801,1.3223601120664896,103.85256173986129
35470.3907,32393.35665,1.3092276243004213,103.90044363141806
36370.67859,34523.17026,1.3284886583147952,103.90853372466522
34670.99833,32592.69891,1.3110305875194659,103.89326075225266
40434.42036,35220.68582,1.3347953400351513,103.94504892191046
25601.40014,34082.40342,1.3245035761144475,103.81176587042494
33605.71426,34221.48847,1.325760991250783,103.88368895406802
36298.06947,33014.22935,1.3148423617241338,103.90788088530599
33090.63737,36360.75927,1.3451078820404418,103.879061068167
22235.94825,35516.2829,1.3374706183952045,103.78152521199945
27076.6072,31384.30677,1.3001030227366892,103.82502147895657
23950.11152,34608.4572,1.3292608447163567,103.79692808688931
36674.60629,32395.68691,1.3092483833811375,103.91126408188394
34251.49641,38264.96291,1.3623285945784644,103.88949248955234
28809.56871,33167.46812,1.3162293084464922,103.84059296512136
30713.87102,33204.13045,1.3165607603863794,103.85770409100502
33598.36717,32661.60661,1.3116539776786929,103.88362265338318
